file_id,file_id_norm,emotion,label_id,label_idx,has_audio,has_lyrics,has_midi
001,001,Cluster 1,1,0,1,1,0
002,002,Cluster 1,1,0,1,0,0
003,003,Cluster 1,1,0,1,1,0
004,004,Cluster 1,1,0,1,1,1
005,005,Cluster 1,1,0,1,0,0
006,006,Cluster 1,1,0,1,0,0
007,007,Cluster 1,1,0,1,1,0
008,008,Cluster 1,1,0,1,1,1
009,009,Cluster 1,1,0,1,1,1
010,010,Cluster 1,1,0,1,1,0
011,011,Cluster 1,1,0,1,1,0
012,012,Cluster 1,1,0,1,1,1
013,013,Cluster 1,1,0,1,1,0
014,014,Cluster 1,1,0,1,0,0
015,015,Cluster 1,1,0,1,1,0
016,016,Cluster 1,1,0,1,1,0
017,017,Cluster 1,1,0,1,1,0
018,018,Cluster 1,1,0,1,0,0
019,019,Cluster 1,1,0,1,1,1
020,020,Cluster 1,1,0,1,1,1
021,021,Cluster 1,1,0,1,1,0
022,022,Cluster 1,1,0,1,1,0
023,023,Cluster 1,1,0,1,0,0
024,024,Cluster 1,1,0,1,1,0
025,025,Cluster 1,1,0,1,1,0
026,026,Cluster 1,1,0,1,0,0
027,027,Cluster 1,1,0,1,1,0
028,028,Cluster 1,1,0,1,1,0
029,029,Cluster 1,1,0,1,1,0
030,030,Cluster 1,1,0,1,1,0
031,031,Cluster 1,1,0,1,0,0
032,032,Cluster 1,1,0,1,1,1
033,033,Cluster 1,1,0,1,1,0
034,034,Cluster 1,1,0,1,1,0
035,035,Cluster 1,1,0,1,0,0
036,036,Cluster 1,1,0,1,1,0
037,037,Cluster 1,1,0,1,1,1
038,038,Cluster 1,1,0,1,1,0
039,039,Cluster 1,1,0,1,1,1
040,040,Cluster 1,1,0,1,1,1
041,041,Cluster 1,1,0,1,1,0
042,042,Cluster 1,1,0,1,1,1
043,043,Cluster 1,1,0,1,1,0
044,044,Cluster 1,1,0,1,1,1
045,045,Cluster 1,1,0,1,1,0
046,046,Cluster 1,1,0,1,1,0
047,047,Cluster 1,1,0,1,0,0
048,048,Cluster 1,1,0,1,1,0
049,049,Cluster 1,1,0,1,1,1
050,050,Cluster 1,1,0,1,1,0
051,051,Cluster 1,1,0,1,1,0
052,052,Cluster 1,1,0,1,1,0
053,053,Cluster 1,1,0,1,1,0
054,054,Cluster 1,1,0,1,1,0
055,055,Cluster 1,1,0,1,1,1
056,056,Cluster 1,1,0,1,1,0
057,057,Cluster 1,1,0,1,1,0
058,058,Cluster 1,1,0,1,1,0
059,059,Cluster 1,1,0,1,1,1
060,060,Cluster 1,1,0,1,1,0
061,061,Cluster 1,1,0,1,1,0
062,062,Cluster 1,1,0,1,1,0
063,063,Cluster 1,1,0,1,1,1
064,064,Cluster 1,1,0,1,1,1
065,065,Cluster 1,1,0,1,0,0
066,066,Cluster 1,1,0,1,1,1
067,067,Cluster 1,1,0,1,1,0
068,068,Cluster 1,1,0,1,1,0
069,069,Cluster 1,1,0,1,1,1
070,070,Cluster 1,1,0,1,0,0
071,071,Cluster 1,1,0,1,1,0
072,072,Cluster 1,1,0,1,1,1
073,073,Cluster 1,1,0,1,1,0
074,074,Cluster 1,1,0,1,1,0
075,075,Cluster 1,1,0,1,0,0
076,076,Cluster 1,1,0,1,0,0
077,077,Cluster 1,1,0,1,1,0
078,078,Cluster 1,1,0,1,1,1
079,079,Cluster 1,1,0,1,1,0
080,080,Cluster 1,1,0,1,0,0
081,081,Cluster 1,1,0,1,1,0
082,082,Cluster 1,1,0,1,0,0
083,083,Cluster 1,1,0,1,0,0
084,084,Cluster 1,1,0,1,1,0
085,085,Cluster 1,1,0,1,1,0
086,086,Cluster 1,1,0,1,1,0
087,087,Cluster 1,1,0,1,1,0
088,088,Cluster 1,1,0,1,1,0
089,089,Cluster 1,1,0,1,0,0
090,090,Cluster 1,1,0,1,1,0
091,091,Cluster 1,1,0,1,1,1
092,092,Cluster 1,1,0,1,1,1
093,093,Cluster 1,1,0,1,0,0
094,094,Cluster 1,1,0,1,0,0
095,095,Cluster 1,1,0,1,0,0
096,096,Cluster 1,1,0,1,1,0
097,097,Cluster 1,1,0,1,1,1
098,098,Cluster 1,1,0,1,1,0
099,099,Cluster 1,1,0,1,1,1
100,100,Cluster 1,1,0,1,1,0
101,101,Cluster 1,1,0,1,1,0
102,102,Cluster 1,1,0,1,0,0
103,103,Cluster 1,1,0,1,1,0
104,104,Cluster 1,1,0,1,1,0
105,105,Cluster 1,1,0,1,1,0
106,106,Cluster 1,1,0,1,1,0
107,107,Cluster 1,1,0,1,0,0
108,108,Cluster 1,1,0,1,1,1
109,109,Cluster 1,1,0,1,1,0
110,110,Cluster 1,1,0,1,1,0
111,111,Cluster 1,1,0,1,1,1
112,112,Cluster 1,1,0,1,1,0
113,113,Cluster 1,1,0,1,1,1
114,114,Cluster 1,1,0,1,1,1
115,115,Cluster 1,1,0,1,1,1
116,116,Cluster 1,1,0,1,1,0
117,117,Cluster 1,1,0,1,1,1
118,118,Cluster 1,1,0,1,1,0
119,119,Cluster 1,1,0,1,1,1
120,120,Cluster 1,1,0,1,1,1
121,121,Cluster 1,1,0,1,1,1
122,122,Cluster 1,1,0,1,1,0
123,123,Cluster 1,1,0,1,1,0
124,124,Cluster 1,1,0,1,1,1
125,125,Cluster 1,1,0,1,1,1
126,126,Cluster 1,1,0,1,1,0
127,127,Cluster 1,1,0,1,1,0
128,128,Cluster 1,1,0,1,1,1
129,129,Cluster 1,1,0,1,1,1
130,130,Cluster 1,1,0,1,0,0
131,131,Cluster 1,1,0,1,1,0
132,132,Cluster 1,1,0,1,0,0
133,133,Cluster 1,1,0,1,1,1
134,134,Cluster 1,1,0,1,1,0
135,135,Cluster 1,1,0,1,1,0
136,136,Cluster 1,1,0,1,0,0
137,137,Cluster 1,1,0,1,1,0
138,138,Cluster 1,1,0,1,1,1
139,139,Cluster 1,1,0,1,1,1
140,140,Cluster 1,1,0,1,1,0
141,141,Cluster 1,1,0,1,0,0
142,142,Cluster 1,1,0,1,1,0
143,143,Cluster 1,1,0,1,1,0
144,144,Cluster 1,1,0,1,1,0
145,145,Cluster 1,1,0,1,1,0
146,146,Cluster 1,1,0,1,0,0
147,147,Cluster 1,1,0,1,1,0
148,148,Cluster 1,1,0,1,1,1
149,149,Cluster 1,1,0,1,1,0
150,150,Cluster 1,1,0,1,1,0
151,151,Cluster 1,1,0,1,0,0
152,152,Cluster 1,1,0,1,1,0
153,153,Cluster 1,1,0,1,1,0
154,154,Cluster 1,1,0,1,1,0
155,155,Cluster 1,1,0,1,1,0
156,156,Cluster 1,1,0,1,0,0
157,157,Cluster 1,1,0,1,1,1
158,158,Cluster 1,1,0,1,0,0
159,159,Cluster 1,1,0,1,1,0
160,160,Cluster 1,1,0,1,1,0
161,161,Cluster 1,1,0,1,0,0
162,162,Cluster 1,1,0,1,1,0
163,163,Cluster 1,1,0,1,0,0
164,164,Cluster 1,1,0,1,1,1
165,165,Cluster 1,1,0,1,1,0
166,166,Cluster 1,1,0,1,0,1
167,167,Cluster 1,1,0,1,1,0
168,168,Cluster 1,1,0,1,0,0
169,169,Cluster 1,1,0,1,1,0
170,170,Cluster 1,1,0,1,1,0
171,171,Cluster 2,2,1,1,1,0
172,172,Cluster 2,2,1,1,0,0
173,173,Cluster 2,2,1,1,1,0
174,174,Cluster 2,2,1,1,1,0
175,175,Cluster 2,2,1,1,1,1
176,176,Cluster 2,2,1,1,0,0
177,177,Cluster 2,2,1,1,1,1
178,178,Cluster 2,2,1,1,1,0
179,179,Cluster 2,2,1,1,1,0
180,180,Cluster 2,2,1,1,1,1
181,181,Cluster 2,2,1,1,1,0
182,182,Cluster 2,2,1,1,1,0
183,183,Cluster 2,2,1,1,1,1
184,184,Cluster 2,2,1,1,0,0
185,185,Cluster 2,2,1,1,0,0
186,186,Cluster 2,2,1,1,1,1
187,187,Cluster 2,2,1,1,0,0
188,188,Cluster 2,2,1,1,1,0
189,189,Cluster 2,2,1,1,1,1
190,190,Cluster 2,2,1,1,1,0
191,191,Cluster 2,2,1,1,1,0
192,192,Cluster 2,2,1,1,1,0
193,193,Cluster 2,2,1,1,1,0
194,194,Cluster 2,2,1,1,1,1
195,195,Cluster 2,2,1,1,1,0
196,196,Cluster 2,2,1,1,1,0
197,197,Cluster 2,2,1,1,1,1
198,198,Cluster 2,2,1,1,1,1
199,199,Cluster 2,2,1,1,1,0
200,200,Cluster 2,2,1,1,1,0
201,201,Cluster 2,2,1,1,1,0
202,202,Cluster 2,2,1,1,1,0
203,203,Cluster 2,2,1,1,1,0
204,204,Cluster 2,2,1,1,1,0
205,205,Cluster 2,2,1,1,1,1
206,206,Cluster 2,2,1,1,0,0
207,207,Cluster 2,2,1,1,0,0
208,208,Cluster 2,2,1,1,1,0
209,209,Cluster 2,2,1,1,1,1
210,210,Cluster 2,2,1,1,1,0
211,211,Cluster 2,2,1,1,1,0
212,212,Cluster 2,2,1,1,1,1
213,213,Cluster 2,2,1,1,1,0
214,214,Cluster 2,2,1,1,1,0
215,215,Cluster 2,2,1,1,1,0
216,216,Cluster 2,2,1,1,1,1
217,217,Cluster 2,2,1,1,1,0
218,218,Cluster 2,2,1,1,1,1
219,219,Cluster 2,2,1,1,0,0
220,220,Cluster 2,2,1,1,1,0
221,221,Cluster 2,2,1,1,0,0
222,222,Cluster 2,2,1,1,1,0
223,223,Cluster 2,2,1,1,1,0
224,224,Cluster 2,2,1,1,1,0
225,225,Cluster 2,2,1,1,1,0
226,226,Cluster 2,2,1,1,0,0
227,227,Cluster 2,2,1,1,0,0
228,228,Cluster 2,2,1,1,1,1
229,229,Cluster 2,2,1,1,0,0
230,230,Cluster 2,2,1,1,1,0
231,231,Cluster 2,2,1,1,1,1
232,232,Cluster 2,2,1,1,1,0
233,233,Cluster 2,2,1,1,1,1
234,234,Cluster 2,2,1,1,1,0
235,235,Cluster 2,2,1,1,1,1
236,236,Cluster 2,2,1,1,1,0
237,237,Cluster 2,2,1,1,0,0
238,238,Cluster 2,2,1,1,1,0
239,239,Cluster 2,2,1,1,1,0
240,240,Cluster 2,2,1,1,1,1
241,241,Cluster 2,2,1,1,1,0
242,242,Cluster 2,2,1,1,1,0
243,243,Cluster 2,2,1,1,1,0
244,244,Cluster 2,2,1,1,1,0
245,245,Cluster 2,2,1,1,1,0
246,246,Cluster 2,2,1,1,1,1
247,247,Cluster 2,2,1,1,1,0
248,248,Cluster 2,2,1,1,1,1
249,249,Cluster 2,2,1,1,1,0
250,250,Cluster 2,2,1,1,1,1
251,251,Cluster 2,2,1,1,1,1
252,252,Cluster 2,2,1,1,0,1
253,253,Cluster 2,2,1,1,1,1
254,254,Cluster 2,2,1,1,1,0
255,255,Cluster 2,2,1,1,1,0
256,256,Cluster 2,2,1,1,1,0
257,257,Cluster 2,2,1,1,1,0
258,258,Cluster 2,2,1,1,1,0
259,259,Cluster 2,2,1,1,1,0
260,260,Cluster 2,2,1,1,1,0
261,261,Cluster 2,2,1,1,1,0
262,262,Cluster 2,2,1,1,1,0
263,263,Cluster 2,2,1,1,0,0
264,264,Cluster 2,2,1,1,1,0
265,265,Cluster 2,2,1,1,0,0
266,266,Cluster 2,2,1,1,1,1
267,267,Cluster 2,2,1,1,1,0
268,268,Cluster 2,2,1,1,1,1
269,269,Cluster 2,2,1,1,1,0
270,270,Cluster 2,2,1,1,1,0
271,271,Cluster 2,2,1,1,0,0
272,272,Cluster 2,2,1,1,0,1
273,273,Cluster 2,2,1,1,1,1
274,274,Cluster 2,2,1,1,1,0
275,275,Cluster 2,2,1,1,1,0
276,276,Cluster 2,2,1,1,1,0
277,277,Cluster 2,2,1,1,1,1
278,278,Cluster 2,2,1,1,0,0
279,279,Cluster 2,2,1,1,1,0
280,280,Cluster 2,2,1,1,1,0
281,281,Cluster 2,2,1,1,1,0
282,282,Cluster 2,2,1,1,1,0
283,283,Cluster 2,2,1,1,1,0
284,284,Cluster 2,2,1,1,1,0
285,285,Cluster 2,2,1,1,1,1
286,286,Cluster 2,2,1,1,1,1
287,287,Cluster 2,2,1,1,0,0
288,288,Cluster 2,2,1,1,1,1
289,289,Cluster 2,2,1,1,1,0
290,290,Cluster 2,2,1,1,1,0
291,291,Cluster 2,2,1,1,0,0
292,292,Cluster 2,2,1,1,1,0
293,293,Cluster 2,2,1,1,1,0
294,294,Cluster 2,2,1,1,0,0
295,295,Cluster 2,2,1,1,1,1
296,296,Cluster 2,2,1,1,1,1
297,297,Cluster 2,2,1,1,0,0
298,298,Cluster 2,2,1,1,1,1
299,299,Cluster 2,2,1,1,1,0
300,300,Cluster 2,2,1,1,1,0
301,301,Cluster 2,2,1,1,1,1
302,302,Cluster 2,2,1,1,1,0
303,303,Cluster 2,2,1,1,1,0
304,304,Cluster 2,2,1,1,1,0
305,305,Cluster 2,2,1,1,1,0
306,306,Cluster 2,2,1,1,1,0
307,307,Cluster 2,2,1,1,1,1
308,308,Cluster 2,2,1,1,1,0
309,309,Cluster 2,2,1,1,1,1
310,310,Cluster 2,2,1,1,1,0
311,311,Cluster 2,2,1,1,1,0
312,312,Cluster 2,2,1,1,0,0
313,313,Cluster 2,2,1,1,1,1
314,314,Cluster 2,2,1,1,1,0
315,315,Cluster 2,2,1,1,1,0
316,316,Cluster 2,2,1,1,1,1
317,317,Cluster 2,2,1,1,1,0
318,318,Cluster 2,2,1,1,1,1
319,319,Cluster 2,2,1,1,1,0
320,320,Cluster 2,2,1,1,1,0
321,321,Cluster 2,2,1,1,1,0
322,322,Cluster 2,2,1,1,1,0
323,323,Cluster 2,2,1,1,1,0
324,324,Cluster 2,2,1,1,1,0
325,325,Cluster 2,2,1,1,1,0
326,326,Cluster 2,2,1,1,1,0
327,327,Cluster 2,2,1,1,1,0
328,328,Cluster 2,2,1,1,1,1
329,329,Cluster 2,2,1,1,1,0
330,330,Cluster 2,2,1,1,0,0
331,331,Cluster 2,2,1,1,0,0
332,332,Cluster 2,2,1,1,1,1
333,333,Cluster 2,2,1,1,1,0
334,334,Cluster 2,2,1,1,1,1
335,335,Cluster 3,3,2,1,1,0
336,336,Cluster 3,3,2,1,1,0
337,337,Cluster 3,3,2,1,1,0
338,338,Cluster 3,3,2,1,1,1
339,339,Cluster 3,3,2,1,1,0
340,340,Cluster 3,3,2,1,1,0
341,341,Cluster 3,3,2,1,1,0
342,342,Cluster 3,3,2,1,1,1
343,343,Cluster 3,3,2,1,1,1
344,344,Cluster 3,3,2,1,1,1
345,345,Cluster 3,3,2,1,1,1
346,346,Cluster 3,3,2,1,1,0
347,347,Cluster 3,3,2,1,1,1
348,348,Cluster 3,3,2,1,1,0
349,349,Cluster 3,3,2,1,1,0
350,350,Cluster 3,3,2,1,1,0
351,351,Cluster 3,3,2,1,1,0
352,352,Cluster 3,3,2,1,1,0
353,353,Cluster 3,3,2,1,0,0
354,354,Cluster 3,3,2,1,1,0
355,355,Cluster 3,3,2,1,1,0
356,356,Cluster 3,3,2,1,1,0
357,357,Cluster 3,3,2,1,1,0
358,358,Cluster 3,3,2,1,1,0
359,359,Cluster 3,3,2,1,0,0
360,360,Cluster 3,3,2,1,1,0
361,361,Cluster 3,3,2,1,1,0
362,362,Cluster 3,3,2,1,1,0
363,363,Cluster 3,3,2,1,0,0
364,364,Cluster 3,3,2,1,1,0
365,365,Cluster 3,3,2,1,1,0
366,366,Cluster 3,3,2,1,1,0
367,367,Cluster 3,3,2,1,1,0
368,368,Cluster 3,3,2,1,1,0
369,369,Cluster 3,3,2,1,1,1
370,370,Cluster 3,3,2,1,1,0
371,371,Cluster 3,3,2,1,1,0
372,372,Cluster 3,3,2,1,1,0
373,373,Cluster 3,3,2,1,0,0
374,374,Cluster 3,3,2,1,1,0
375,375,Cluster 3,3,2,1,1,0
376,376,Cluster 3,3,2,1,0,0
377,377,Cluster 3,3,2,1,0,0
378,378,Cluster 3,3,2,1,1,1
379,379,Cluster 3,3,2,1,1,0
380,380,Cluster 3,3,2,1,1,1
381,381,Cluster 3,3,2,1,1,0
382,382,Cluster 3,3,2,1,1,0
383,383,Cluster 3,3,2,1,1,1
384,384,Cluster 3,3,2,1,1,0
385,385,Cluster 3,3,2,1,1,0
386,386,Cluster 3,3,2,1,1,0
387,387,Cluster 3,3,2,1,1,1
388,388,Cluster 3,3,2,1,1,1
389,389,Cluster 3,3,2,1,0,0
390,390,Cluster 3,3,2,1,1,0
391,391,Cluster 3,3,2,1,1,0
392,392,Cluster 3,3,2,1,1,0
393,393,Cluster 3,3,2,1,1,1
394,394,Cluster 3,3,2,1,1,0
395,395,Cluster 3,3,2,1,1,0
396,396,Cluster 3,3,2,1,1,0
397,397,Cluster 3,3,2,1,1,1
398,398,Cluster 3,3,2,1,1,0
399,399,Cluster 3,3,2,1,0,0
400,400,Cluster 3,3,2,1,1,1
401,401,Cluster 3,3,2,1,1,0
402,402,Cluster 3,3,2,1,1,1
403,403,Cluster 3,3,2,1,1,1
404,404,Cluster 3,3,2,1,1,1
405,405,Cluster 3,3,2,1,1,0
406,406,Cluster 3,3,2,1,1,0
407,407,Cluster 3,3,2,1,1,0
408,408,Cluster 3,3,2,1,1,0
409,409,Cluster 3,3,2,1,1,0
410,410,Cluster 3,3,2,1,1,0
411,411,Cluster 3,3,2,1,1,1
412,412,Cluster 3,3,2,1,1,0
413,413,Cluster 3,3,2,1,0,0
414,414,Cluster 3,3,2,1,0,0
415,415,Cluster 3,3,2,1,0,0
416,416,Cluster 3,3,2,1,1,1
417,417,Cluster 3,3,2,1,1,0
418,418,Cluster 3,3,2,1,1,0
419,419,Cluster 3,3,2,1,1,0
420,420,Cluster 3,3,2,1,1,0
421,421,Cluster 3,3,2,1,1,1
422,422,Cluster 3,3,2,1,1,0
423,423,Cluster 3,3,2,1,1,0
424,424,Cluster 3,3,2,1,1,0
425,425,Cluster 3,3,2,1,1,0
426,426,Cluster 3,3,2,1,1,0
427,427,Cluster 3,3,2,1,1,1
428,428,Cluster 3,3,2,1,1,0
429,429,Cluster 3,3,2,1,1,0
430,430,Cluster 3,3,2,1,1,1
431,431,Cluster 3,3,2,1,1,0
432,432,Cluster 3,3,2,1,1,0
433,433,Cluster 3,3,2,1,1,1
434,434,Cluster 3,3,2,1,1,0
435,435,Cluster 3,3,2,1,1,1
436,436,Cluster 3,3,2,1,1,0
437,437,Cluster 3,3,2,1,1,0
438,438,Cluster 3,3,2,1,1,0
439,439,Cluster 3,3,2,1,1,0
440,440,Cluster 3,3,2,1,1,0
441,441,Cluster 3,3,2,1,1,0
442,442,Cluster 3,3,2,1,1,0
443,443,Cluster 3,3,2,1,0,0
444,444,Cluster 3,3,2,1,1,1
445,445,Cluster 3,3,2,1,1,0
446,446,Cluster 3,3,2,1,1,1
447,447,Cluster 3,3,2,1,1,1
448,448,Cluster 3,3,2,1,0,0
449,449,Cluster 3,3,2,1,1,1
450,450,Cluster 3,3,2,1,1,0
