file_id,file_id_norm,emotion,label_id,label_idx,has_audio,has_lyrics,has_midi
451,451,Cluster 3,3,2,1,1,0
452,452,Cluster 3,3,2,1,1,0
453,453,Cluster 3,3,2,1,0,0
454,454,Cluster 3,3,2,1,1,0
455,455,Cluster 3,3,2,1,1,0
456,456,Cluster 3,3,2,1,1,0
457,457,Cluster 3,3,2,1,0,0
458,458,Cluster 3,3,2,1,1,0
459,459,Cluster 3,3,2,1,1,0
460,460,Cluster 3,3,2,1,1,0
461,461,Cluster 3,3,2,1,1,0
462,462,Cluster 3,3,2,1,1,1
463,463,Cluster 3,3,2,1,1,0
464,464,Cluster 3,3,2,1,1,0
465,465,Cluster 3,3,2,1,1,0
466,466,Cluster 3,3,2,1,1,0
467,467,Cluster 3,3,2,1,0,0
468,468,Cluster 3,3,2,1,1,0
469,469,Cluster 3,3,2,1,1,0
470,470,Cluster 3,3,2,1,1,0
471,471,Cluster 3,3,2,1,1,0
472,472,Cluster 3,3,2,1,1,0
473,473,Cluster 3,3,2,1,1,0
474,474,Cluster 3,3,2,1,1,0
475,475,Cluster 3,3,2,1,1,0
476,476,Cluster 3,3,2,1,1,0
477,477,Cluster 3,3,2,1,1,0
478,478,Cluster 3,3,2,1,1,0
479,479,Cluster 3,3,2,1,1,0
480,480,Cluster 3,3,2,1,1,0
481,481,Cluster 3,3,2,1,1,0
482,482,Cluster 3,3,2,1,1,0
483,483,Cluster 3,3,2,1,1,1
484,484,Cluster 3,3,2,1,1,0
485,485,Cluster 3,3,2,1,1,0
486,486,Cluster 3,3,2,1,1,1
487,487,Cluster 3,3,2,1,1,0
488,488,Cluster 3,3,2,1,1,0
489,489,Cluster 3,3,2,1,1,0
490,490,Cluster 3,3,2,1,1,1
491,491,Cluster 3,3,2,1,1,1
492,492,Cluster 3,3,2,1,1,0
493,493,Cluster 3,3,2,1,1,0
494,494,Cluster 3,3,2,1,1,0
495,495,Cluster 3,3,2,1,1,0
496,496,Cluster 3,3,2,1,1,1
497,497,Cluster 3,3,2,1,1,0
498,498,Cluster 3,3,2,1,1,0
499,499,Cluster 3,3,2,1,1,0
500,500,Cluster 3,3,2,1,1,0
501,501,Cluster 3,3,2,1,1,0
502,502,Cluster 3,3,2,1,1,0
503,503,Cluster 3,3,2,1,1,0
504,504,Cluster 3,3,2,1,1,0
505,505,Cluster 3,3,2,1,1,1
506,506,Cluster 3,3,2,1,1,1
507,507,Cluster 3,3,2,1,1,0
508,508,Cluster 3,3,2,1,1,0
509,509,Cluster 3,3,2,1,0,0
510,510,Cluster 3,3,2,1,1,1
511,511,Cluster 3,3,2,1,1,1
512,512,Cluster 3,3,2,1,1,0
513,513,Cluster 3,3,2,1,1,1
514,514,Cluster 3,3,2,1,1,1
515,515,Cluster 3,3,2,1,1,0
516,516,Cluster 3,3,2,1,1,0
517,517,Cluster 3,3,2,1,1,0
518,518,Cluster 3,3,2,1,1,0
519,519,Cluster 3,3,2,1,0,0
520,520,Cluster 3,3,2,1,0,0
521,521,Cluster 3,3,2,1,1,0
522,522,Cluster 3,3,2,1,1,1
523,523,Cluster 3,3,2,1,0,0
524,524,Cluster 3,3,2,1,1,0
525,525,Cluster 3,3,2,1,0,0
526,526,Cluster 3,3,2,1,1,0
527,527,Cluster 3,3,2,1,1,1
528,528,Cluster 3,3,2,1,1,0
529,529,Cluster 3,3,2,1,1,0
530,530,Cluster 3,3,2,1,1,0
531,531,Cluster 3,3,2,1,0,0
532,532,Cluster 3,3,2,1,1,0
533,533,Cluster 3,3,2,1,1,0
534,534,Cluster 3,3,2,1,1,0
535,535,Cluster 3,3,2,1,1,0
536,536,Cluster 3,3,2,1,1,1
537,537,Cluster 3,3,2,1,1,0
538,538,Cluster 3,3,2,1,1,0
539,539,Cluster 3,3,2,1,1,0
540,540,Cluster 3,3,2,1,1,0
541,541,Cluster 3,3,2,1,1,1
542,542,Cluster 3,3,2,1,1,0
543,543,Cluster 3,3,2,1,1,0
544,544,Cluster 3,3,2,1,1,0
545,545,Cluster 3,3,2,1,1,1
546,546,Cluster 3,3,2,1,0,0
547,547,Cluster 3,3,2,1,1,1
548,548,Cluster 3,3,2,1,1,0
549,549,Cluster 3,3,2,1,1,1
550,550,Cluster 4,4,3,1,1,0
551,551,Cluster 4,4,3,1,1,0
552,552,Cluster 4,4,3,1,1,1
553,553,Cluster 4,4,3,1,1,1
554,554,Cluster 4,4,3,1,1,0
555,555,Cluster 4,4,3,1,1,0
556,556,Cluster 4,4,3,1,1,0
557,557,Cluster 4,4,3,1,1,0
558,558,Cluster 4,4,3,1,1,0
559,559,Cluster 4,4,3,1,1,1
560,560,Cluster 4,4,3,1,1,1
561,561,Cluster 4,4,3,1,1,0
562,562,Cluster 4,4,3,1,1,1
563,563,Cluster 4,4,3,1,1,0
564,564,Cluster 4,4,3,1,1,0
565,565,Cluster 4,4,3,1,0,0
566,566,Cluster 4,4,3,1,1,0
567,567,Cluster 4,4,3,1,1,1
568,568,Cluster 4,4,3,1,1,0
569,569,Cluster 4,4,3,1,1,0
570,570,Cluster 4,4,3,1,1,0
571,571,Cluster 4,4,3,1,1,1
572,572,Cluster 4,4,3,1,1,0
573,573,Cluster 4,4,3,1,0,0
574,574,Cluster 4,4,3,1,0,0
575,575,Cluster 4,4,3,1,1,1
576,576,Cluster 4,4,3,1,0,0
577,577,Cluster 4,4,3,1,1,1
578,578,Cluster 4,4,3,1,1,0
579,579,Cluster 4,4,3,1,1,1
580,580,Cluster 4,4,3,1,1,0
581,581,Cluster 4,4,3,1,1,0
582,582,Cluster 4,4,3,1,0,0
583,583,Cluster 4,4,3,1,0,0
584,584,Cluster 4,4,3,1,0,0
585,585,Cluster 4,4,3,1,1,0
586,586,Cluster 4,4,3,1,1,0
587,587,Cluster 4,4,3,1,1,0
588,588,Cluster 4,4,3,1,1,0
589,589,Cluster 4,4,3,1,1,1
590,590,Cluster 4,4,3,1,1,0
591,591,Cluster 4,4,3,1,1,0
592,592,Cluster 4,4,3,1,0,0
593,593,Cluster 4,4,3,1,1,1
594,594,Cluster 4,4,3,1,1,0
595,595,Cluster 4,4,3,1,0,0
596,596,Cluster 4,4,3,1,1,0
597,597,Cluster 4,4,3,1,1,1
598,598,Cluster 4,4,3,1,1,0
599,599,Cluster 4,4,3,1,1,0
600,600,Cluster 4,4,3,1,1,0
601,601,Cluster 4,4,3,1,1,0
602,602,Cluster 4,4,3,1,1,0
603,603,Cluster 4,4,3,1,1,1
604,604,Cluster 4,4,3,1,1,0
605,605,Cluster 4,4,3,1,1,0
606,606,Cluster 4,4,3,1,1,0
607,607,Cluster 4,4,3,1,0,0
608,608,Cluster 4,4,3,1,1,1
609,609,Cluster 4,4,3,1,1,1
610,610,Cluster 4,4,3,1,1,0
611,611,Cluster 4,4,3,1,1,0
612,612,Cluster 4,4,3,1,1,0
613,613,Cluster 4,4,3,1,1,1
614,614,Cluster 4,4,3,1,1,0
615,615,Cluster 4,4,3,1,1,0
616,616,Cluster 4,4,3,1,1,0
617,617,Cluster 4,4,3,1,1,0
618,618,Cluster 4,4,3,1,1,0
619,619,Cluster 4,4,3,1,1,1
620,620,Cluster 4,4,3,1,1,0
621,621,Cluster 4,4,3,1,0,0
622,622,Cluster 4,4,3,1,1,0
623,623,Cluster 4,4,3,1,1,0
624,624,Cluster 4,4,3,1,1,0
625,625,Cluster 4,4,3,1,1,0
626,626,Cluster 4,4,3,1,1,1
627,627,Cluster 4,4,3,1,1,0
628,628,Cluster 4,4,3,1,1,0
629,629,Cluster 4,4,3,1,1,0
630,630,Cluster 4,4,3,1,1,0
631,631,Cluster 4,4,3,1,1,0
632,632,Cluster 4,4,3,1,1,0
633,633,Cluster 4,4,3,1,1,0
634,634,Cluster 4,4,3,1,1,0
635,635,Cluster 4,4,3,1,1,0
636,636,Cluster 4,4,3,1,1,0
637,637,Cluster 4,4,3,1,0,0
638,638,Cluster 4,4,3,1,1,0
639,639,Cluster 4,4,3,1,1,0
640,640,Cluster 4,4,3,1,1,0
641,641,Cluster 4,4,3,1,1,0
642,642,Cluster 4,4,3,1,1,0
643,643,Cluster 4,4,3,1,1,0
644,644,Cluster 4,4,3,1,1,0
645,645,Cluster 4,4,3,1,1,0
646,646,Cluster 4,4,3,1,1,0
647,647,Cluster 4,4,3,1,1,0
648,648,Cluster 4,4,3,1,1,0
649,649,Cluster 4,4,3,1,1,0
650,650,Cluster 4,4,3,1,1,0
651,651,Cluster 4,4,3,1,1,0
652,652,Cluster 4,4,3,1,0,0
653,653,Cluster 4,4,3,1,1,0
654,654,Cluster 4,4,3,1,1,0
655,655,Cluster 4,4,3,1,1,0
656,656,Cluster 4,4,3,1,1,0
657,657,Cluster 4,4,3,1,1,0
658,658,Cluster 4,4,3,1,1,0
659,659,Cluster 4,4,3,1,1,0
660,660,Cluster 4,4,3,1,1,0
661,661,Cluster 4,4,3,1,0,0
662,662,Cluster 4,4,3,1,1,1
663,663,Cluster 4,4,3,1,1,0
664,664,Cluster 4,4,3,1,1,0
665,665,Cluster 4,4,3,1,1,0
666,666,Cluster 4,4,3,1,1,0
667,667,Cluster 4,4,3,1,1,0
668,668,Cluster 4,4,3,1,1,1
669,669,Cluster 4,4,3,1,1,0
670,670,Cluster 4,4,3,1,1,0
671,671,Cluster 4,4,3,1,1,1
672,672,Cluster 4,4,3,1,1,1
673,673,Cluster 4,4,3,1,1,0
674,674,Cluster 4,4,3,1,1,0
675,675,Cluster 4,4,3,1,1,0
676,676,Cluster 4,4,3,1,1,0
677,677,Cluster 4,4,3,1,1,0
678,678,Cluster 4,4,3,1,1,0
679,679,Cluster 4,4,3,1,1,0
680,680,Cluster 4,4,3,1,1,1
681,681,Cluster 4,4,3,1,1,0
682,682,Cluster 4,4,3,1,1,0
683,683,Cluster 4,4,3,1,1,0
684,684,Cluster 4,4,3,1,1,0
685,685,Cluster 4,4,3,1,0,0
686,686,Cluster 4,4,3,1,1,1
687,687,Cluster 4,4,3,1,1,0
688,688,Cluster 4,4,3,1,1,0
689,689,Cluster 4,4,3,1,1,0
690,690,Cluster 4,4,3,1,0,0
691,691,Cluster 4,4,3,1,1,0
692,692,Cluster 4,4,3,1,1,0
693,693,Cluster 4,4,3,1,1,1
694,694,Cluster 4,4,3,1,1,0
695,695,Cluster 4,4,3,1,1,0
696,696,Cluster 4,4,3,1,1,0
697,697,Cluster 4,4,3,1,0,0
698,698,Cluster 4,4,3,1,1,1
699,699,Cluster 4,4,3,1,1,0
700,700,Cluster 4,4,3,1,1,0
701,701,Cluster 4,4,3,1,1,0
702,702,Cluster 4,4,3,1,1,0
703,703,Cluster 4,4,3,1,1,0
704,704,Cluster 4,4,3,1,1,0
705,705,Cluster 4,4,3,1,1,0
706,706,Cluster 4,4,3,1,1,0
707,707,Cluster 4,4,3,1,1,1
708,708,Cluster 4,4,3,1,1,0
709,709,Cluster 4,4,3,1,1,0
710,710,Cluster 4,4,3,1,1,0
711,711,Cluster 4,4,3,1,1,0
712,712,Cluster 4,4,3,1,1,0
713,713,Cluster 4,4,3,1,1,0
714,714,Cluster 4,4,3,1,1,0
715,715,Cluster 4,4,3,1,1,0
716,716,Cluster 4,4,3,1,1,0
717,717,Cluster 4,4,3,1,1,0
718,718,Cluster 4,4,3,1,1,0
719,719,Cluster 4,4,3,1,1,0
720,720,Cluster 4,4,3,1,1,0
721,721,Cluster 4,4,3,1,1,1
722,722,Cluster 4,4,3,1,1,0
723,723,Cluster 4,4,3,1,1,1
724,724,Cluster 4,4,3,1,0,0
725,725,Cluster 4,4,3,1,1,0
726,726,Cluster 4,4,3,1,1,0
727,727,Cluster 4,4,3,1,1,1
728,728,Cluster 4,4,3,1,1,0
729,729,Cluster 4,4,3,1,1,0
730,730,Cluster 4,4,3,1,1,0
731,731,Cluster 4,4,3,1,1,0
732,732,Cluster 4,4,3,1,1,0
733,733,Cluster 4,4,3,1,1,1
734,734,Cluster 4,4,3,1,1,0
735,735,Cluster 4,4,3,1,1,0
736,736,Cluster 4,4,3,1,1,0
737,737,Cluster 4,4,3,1,1,0
738,738,Cluster 4,4,3,1,1,0
739,739,Cluster 4,4,3,1,1,0
740,740,Cluster 4,4,3,1,1,1
741,741,Cluster 5,5,4,1,1,1
742,742,Cluster 5,5,4,1,1,0
743,743,Cluster 5,5,4,1,1,0
744,744,Cluster 5,5,4,1,1,0
745,745,Cluster 5,5,4,1,1,0
746,746,Cluster 5,5,4,1,1,0
747,747,Cluster 5,5,4,1,1,0
748,748,Cluster 5,5,4,1,1,0
749,749,Cluster 5,5,4,1,0,0
750,750,Cluster 5,5,4,1,1,1
751,751,Cluster 5,5,4,1,0,0
752,752,Cluster 5,5,4,1,1,0
753,753,Cluster 5,5,4,1,1,0
754,754,Cluster 5,5,4,1,1,1
755,755,Cluster 5,5,4,1,1,0
756,756,Cluster 5,5,4,1,1,0
757,757,Cluster 5,5,4,1,1,1
758,758,Cluster 5,5,4,1,1,0
759,759,Cluster 5,5,4,1,1,0
760,760,Cluster 5,5,4,1,1,0
761,761,Cluster 5,5,4,1,1,0
762,762,Cluster 5,5,4,1,1,0
763,763,Cluster 5,5,4,1,1,0
764,764,Cluster 5,5,4,1,1,1
765,765,Cluster 5,5,4,1,1,0
766,766,Cluster 5,5,4,1,0,0
767,767,Cluster 5,5,4,1,0,0
768,768,Cluster 5,5,4,1,0,0
769,769,Cluster 5,5,4,1,1,0
770,770,Cluster 5,5,4,1,0,0
771,771,Cluster 5,5,4,1,1,0
772,772,Cluster 5,5,4,1,0,0
773,773,Cluster 5,5,4,1,1,1
774,774,Cluster 5,5,4,1,0,0
775,775,Cluster 5,5,4,1,0,0
776,776,Cluster 5,5,4,1,1,0
777,777,Cluster 5,5,4,1,1,0
778,778,Cluster 5,5,4,1,0,0
779,779,Cluster 5,5,4,1,1,0
780,780,Cluster 5,5,4,1,0,0
781,781,Cluster 5,5,4,1,0,0
782,782,Cluster 5,5,4,1,0,0
783,783,Cluster 5,5,4,1,1,1
784,784,Cluster 5,5,4,1,1,0
785,785,Cluster 5,5,4,1,1,0
786,786,Cluster 5,5,4,1,1,0
787,787,Cluster 5,5,4,1,0,0
788,788,Cluster 5,5,4,1,1,0
789,789,Cluster 5,5,4,1,0,0
790,790,Cluster 5,5,4,1,0,0
791,791,Cluster 5,5,4,1,1,0
792,792,Cluster 5,5,4,1,0,0
793,793,Cluster 5,5,4,1,0,0
794,794,Cluster 5,5,4,1,1,1
795,795,Cluster 5,5,4,1,0,0
796,796,Cluster 5,5,4,1,0,0
797,797,Cluster 5,5,4,1,1,1
798,798,Cluster 5,5,4,1,1,0
799,799,Cluster 5,5,4,1,1,0
800,800,Cluster 5,5,4,1,1,0
801,801,Cluster 5,5,4,1,0,0
802,802,Cluster 5,5,4,1,1,0
803,803,Cluster 5,5,4,1,1,0
804,804,Cluster 5,5,4,1,1,0
805,805,Cluster 5,5,4,1,0,0
806,806,Cluster 5,5,4,1,0,0
807,807,Cluster 5,5,4,1,1,1
808,808,Cluster 5,5,4,1,1,1
809,809,Cluster 5,5,4,1,1,0
810,810,Cluster 5,5,4,1,1,0
811,811,Cluster 5,5,4,1,1,0
812,812,Cluster 5,5,4,1,1,1
813,813,Cluster 5,5,4,1,1,0
814,814,Cluster 5,5,4,1,1,0
815,815,Cluster 5,5,4,1,1,1
816,816,Cluster 5,5,4,1,1,0
817,817,Cluster 5,5,4,1,1,0
818,818,Cluster 5,5,4,1,1,0
819,819,Cluster 5,5,4,1,1,0
820,820,Cluster 5,5,4,1,1,0
821,821,Cluster 5,5,4,1,1,0
822,822,Cluster 5,5,4,1,1,0
823,823,Cluster 5,5,4,1,1,0
824,824,Cluster 5,5,4,1,0,0
825,825,Cluster 5,5,4,1,1,0
826,826,Cluster 5,5,4,1,1,0
827,827,Cluster 5,5,4,1,1,0
828,828,Cluster 5,5,4,1,1,0
829,829,Cluster 5,5,4,1,1,0
830,830,Cluster 5,5,4,1,1,0
831,831,Cluster 5,5,4,1,1,0
832,832,Cluster 5,5,4,1,1,0
833,833,Cluster 5,5,4,1,1,0
834,834,Cluster 5,5,4,1,1,0
835,835,Cluster 5,5,4,1,1,0
836,836,Cluster 5,5,4,1,1,1
837,837,Cluster 5,5,4,1,1,0
838,838,Cluster 5,5,4,1,1,1
839,839,Cluster 5,5,4,1,1,1
840,840,Cluster 5,5,4,1,1,1
841,841,Cluster 5,5,4,1,1,0
842,842,Cluster 5,5,4,1,1,0
843,843,Cluster 5,5,4,1,1,1
844,844,Cluster 5,5,4,1,1,0
845,845,Cluster 5,5,4,1,1,0
846,846,Cluster 5,5,4,1,0,0
847,847,Cluster 5,5,4,1,1,0
848,848,Cluster 5,5,4,1,1,0
849,849,Cluster 5,5,4,1,1,0
850,850,Cluster 5,5,4,1,1,0
851,851,Cluster 5,5,4,1,1,1
852,852,Cluster 5,5,4,1,1,0
853,853,Cluster 5,5,4,1,1,1
854,854,Cluster 5,5,4,1,1,0
855,855,Cluster 5,5,4,1,0,0
856,856,Cluster 5,5,4,1,1,0
857,857,Cluster 5,5,4,1,0,0
858,858,Cluster 5,5,4,1,1,0
859,859,Cluster 5,5,4,1,1,0
860,860,Cluster 5,5,4,1,1,0
861,861,Cluster 5,5,4,1,1,0
862,862,Cluster 5,5,4,1,1,1
863,863,Cluster 5,5,4,1,1,0
864,864,Cluster 5,5,4,1,1,1
865,865,Cluster 5,5,4,1,0,0
866,866,Cluster 5,5,4,1,0,0
867,867,Cluster 5,5,4,1,0,0
868,868,Cluster 5,5,4,1,0,0
869,869,Cluster 5,5,4,1,1,0
870,870,Cluster 5,5,4,1,1,0
871,871,Cluster 5,5,4,1,1,0
872,872,Cluster 5,5,4,1,1,0
873,873,Cluster 5,5,4,1,1,0
874,874,Cluster 5,5,4,1,1,0
875,875,Cluster 5,5,4,1,1,0
876,876,Cluster 5,5,4,1,1,0
877,877,Cluster 5,5,4,1,1,0
878,878,Cluster 5,5,4,1,1,0
879,879,Cluster 5,5,4,1,1,0
880,880,Cluster 5,5,4,1,1,0
881,881,Cluster 5,5,4,1,0,0
882,882,Cluster 5,5,4,1,1,0
883,883,Cluster 5,5,4,1,1,0
884,884,Cluster 5,5,4,1,1,0
885,885,Cluster 5,5,4,1,1,0
886,886,Cluster 5,5,4,1,1,1
887,887,Cluster 5,5,4,1,1,1
888,888,Cluster 5,5,4,1,1,0
889,889,Cluster 5,5,4,1,1,0
890,890,Cluster 5,5,4,1,1,0
891,891,Cluster 5,5,4,1,0,0
892,892,Cluster 5,5,4,1,0,0
893,893,Cluster 5,5,4,1,0,0
894,894,Cluster 5,5,4,1,1,0
895,895,Cluster 5,5,4,1,1,0
896,896,Cluster 5,5,4,1,0,0
897,897,Cluster 5,5,4,1,1,0
898,898,Cluster 5,5,4,1,0,0
899,899,Cluster 5,5,4,1,1,0
900,900,Cluster 5,5,4,1,1,0
901,901,Cluster 5,5,4,1,1,0
902,902,Cluster 5,5,4,1,1,1
903,903,Cluster 5,5,4,1,1,0
